started_at,ended_at,start_station_name,end_station_name,member_casual,start_station_id,start_lat,start_lng,end_station_id,end_lat,end_lng
2020-01-17 22:17:32.1370,2020-01-17 22:24:13.1990,Lincoln Park,Sip Ave,member,JC053,40.72458756,-74.078426242,,,
2020-01-17 22:22:20.1840,2020-01-17 22:28:16.8740,Columbus Dr at Exchange Pl,Marin Light Rail,member,,,,JC013,40.71458403535893,-74.04281705617905
2020-01-17 22:22:24.8930,2020-01-17 22:26:01.9600,Morris Canal,Columbus Dr at Exchange Pl,member,JC072,40.712296724,-74.038184762,,,
2020-01-17 22:32:07.7050,2020-01-17 22:40:47.2330,Sip Ave,Astor Place,member,,,,JC077,40.719179392,-74.07133913
2020-01-17 22:38:18.7770,2020-01-17 23:00:55.3380,Hamilton Park,Hamilton Park,member,JC009,40.727468014,-74.044262052,JC009,40.727468014,-74.044262052
2020-01-17 22:40:56.1870,2020-01-17 22:47:42.8770,Liberty Light Rail,Van Vorst Park,member,JC052,40.7112423,-74.0557013,JC035,40.7184093,-74.04775238
2020-01-17 22:47:18.9750,2020-01-17 22:56:53.1430,City Hall,Communipaw & Berry Lane,casual,JC003,40.717779398,-74.043843508,JC084,40.714394927,-74.066722989
2020-01-17 22:47:58.1890,2020-01-17 22:52:47.9340,Van Vorst Park,Hamilton Park,member,JC035,40.7184093,-74.04775238,JC009,40.727468014,-74.044262052
2020-01-17 22:54:05.6750,2020-01-17 22:56:51.6090,Newport PATH,Newport Pkwy,member,JC066,40.727172375,-74.033681631,JC008,40.7287448,-74.0321082
2020-01-17 22:58:07.8120,2020-01-17 23:05:37.2560,Jersey & 6th St,York St,member,JC027,40.72528910781132,-74.04557168483734,,,
2020-01-17 22:59:01.0270,2020-01-17 23:14:16.0390,Harborside,Hilltop,member,JC104,40.7192517,-74.034234,JC019,40.731070995,-74.057455182
2020-01-17 22:59:47.8050,2020-01-17 23:03:52.2600,Newark Ave,Monmouth and 6th,member,JC032,40.72152515,-74.046304543,JC075,40.72568548362901,-74.04879033565521
2020-01-17 23:18:14.1210,2020-01-17 23:21:34.5900,McGinley Square,Astor Place,member,JC055,40.725471616,-74.067588806,JC077,40.719179392,-74.07133913
2020-01-17 23:21:44.6300,2020-01-17 23:30:18.2610,McGinley Square,Union St,member,JC055,40.725471616,-74.067588806,JC051,40.718115449,-74.083354235
2020-01-17 23:26:51.1620,2020-01-17 23:36:50.6540,Newport Pkwy,City Hall,member,JC008,40.7287448,-74.0321082,JC003,40.717779398,-74.043843508
2020-01-17 23:27:03.8360,2020-01-17 23:28:59.9540,Columbus Dr at Exchange Pl,Harborside,member,,,,JC104,40.7192517,-74.034234
2020-01-17 23:41:47.5010,2020-01-17 23:43:15.7840,Washington St,Newport PATH,member,JC098,40.724321604,-74.035570741,JC066,40.727172375,-74.033681631
2020-01-17 23:45:13.0660,2020-01-17 23:49:32.3500,Van Vorst Park,Grand St,member,JC035,40.7184093,-74.04775238,JC102,40.714990735,-74.037752509
2020-01-17 23:57:37.3920,2020-01-18 00:06:48.1980,Columbus Drive,Morris Canal,member,JC014,40.718622446,-74.038507938,JC072,40.712296724,-74.038184762
2020-01-17 23:58:26.6990,2020-01-18 00:01:08.7190,City Hall,York St,member,JC003,40.717779398,-74.043843508,,,
2020-01-17 23:58:57.7320,2020-01-18 00:06:44.8490,Columbus Drive,Morris Canal,member,JC014,40.718622446,-74.038507938,JC072,40.712296724,-74.038184762
2020-01-18 00:09:58.7270,2020-01-18 00:12:42.8450,Newark Ave,Monmouth and 6th,member,JC032,40.72152515,-74.046304543,JC075,40.72568548362901,-74.04879033565521
2020-01-18 00:10:07.9990,2020-01-18 00:16:15.0250,Newark Ave,Jersey & 6th St,member,JC032,40.72152515,-74.046304543,JC027,40.72528910781132,-74.04557168483734
2020-01-18 00:16:46.3320,2020-01-18 00:18:44.1060,Leonard Gordon Park,Leonard Gordon Park,casual,JC080,40.74590996631558,-74.0572714805603,JC080,40.74590996631558,-74.0572714805603
2020-01-18 00:20:17.6170,2020-01-18 00:23:15.5530,Newark Ave,Monmouth and 6th,member,JC032,40.72152515,-74.046304543,JC075,40.72568548362901,-74.04879033565521
2020-01-18 00:36:38.0230,2020-01-18 00:40:50.7700,Riverview Park,Pershing Field,member,JC057,40.74473989,-74.043800712,JC024,40.742677141,-74.051788633
2020-01-18 00:38:17.4830,2020-01-18 00:45:21.0120,Newport Pkwy,Columbus Dr at Exchange Pl,member,JC008,40.7287448,-74.0321082,,,
2020-01-18 00:43:32.3540,2020-01-18 00:45:58.2790,Newark Ave,Brunswick St,member,JC032,40.72152515,-74.046304543,JC023,40.72402823,-74.050903082
2020-01-18 00:58:46.1690,2020-01-18 01:05:26.0840,5 Corners Library,Pershing Field,member,JC018,40.735029578,-74.059714556,JC024,40.742677141,-74.051788633
2020-01-18 01:36:53.6250,2020-01-18 01:41:36.0780,Newport PATH,Harborside,casual,JC066,40.727172375,-74.033681631,JC104,40.7192517,-74.034234
2020-01-18 01:45:20.9270,2020-01-18 01:50:37.1180,Van Vorst Park,Liberty Light Rail,member,JC035,40.7184093,-74.04775238,JC052,40.7112423,-74.0557013
2020-01-18 03:48:33.3530,2020-01-18 03:54:14.9880,Fairmount Ave,Communipaw & Berry Lane,member,JC093,40.72572613742557,-74.07195925712585,JC084,40.714394927,-74.066722989
2020-01-18 04:59:49.1850,2020-01-18 05:03:52.2400,Fairmount Ave,Sip Ave,member,JC093,40.72572613742557,-74.07195925712585,,,
2020-01-18 05:16:10.1360,2020-01-18 05:23:00.9330,Sip Ave,Bergen Ave,member,,,,JC095,40.722096324,-74.071503639
2020-01-18 05:45:23.4550,2020-01-18 05:52:38.7010,Washington St,Paulus Hook,member,JC098,40.724321604,-74.035570741,JC002,40.714207768,-74.033581614
2020-01-18 05:56:39.5680,2020-01-18 05:58:25.8900,Columbus Drive,Warren St,member,JC014,40.718622446,-74.038507938,JC006,40.7211236,-74.03805095
2020-01-18 06:09:46.9250,2020-01-18 06:15:28.0540,Monmouth and 6th,Washington St,member,JC075,40.72568548362901,-74.04879033565521,JC098,40.724321604,-74.035570741
2020-01-18 06:35:59.6510,2020-01-18 06:47:59.5770,Fairmount Ave,Marin Light Rail,casual,JC093,40.72572613742557,-74.07195925712585,JC013,40.71458403535893,-74.04281705617905
2020-01-18 06:36:14.8650,2020-01-18 06:41:09.0820,Grand St,Grove St PATH,member,JC102,40.714990735,-74.037752509,JC115,40.719120622,-74.043265224
2020-01-18 06:39:40.8090,2020-01-18 06:40:53.9200,Washington St,Newport PATH,member,JC098,40.724321604,-74.035570741,JC066,40.727172375,-74.033681631
2020-01-18 06:48:35.5230,2020-01-18 06:53:09.7700,Harborside,Newport PATH,casual,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-18 06:59:28.7420,2020-01-18 07:13:09.8240,Bergen Ave,Bergen Ave,member,JC095,40.722096324,-74.071503639,JC095,40.722096324,-74.071503639
2020-01-18 07:20:28.5740,2020-01-18 07:25:27.5060,Baldwin at Montgomery,Sip Ave,member,JC020,40.723555446,-74.064273596,,,
2020-01-18 07:24:16.8050,2020-01-18 07:28:49.9290,Morris Canal,Columbus Drive,member,JC072,40.712296724,-74.038184762,JC014,40.718622446,-74.038507938
2020-01-18 07:25:45.9470,2020-01-18 07:31:24.4690,Newport PATH,Harborside,member,JC066,40.727172375,-74.033681631,JC104,40.7192517,-74.034234
2020-01-18 07:31:45.1850,2020-01-18 07:39:40.6950,Liberty Light Rail,City Hall,member,JC052,40.7112423,-74.0557013,JC003,40.717779398,-74.043843508
2020-01-18 07:39:02.0910,2020-01-18 07:43:59.2760,Essex Light Rail,Grove St PATH,member,JC038,40.7127742,-74.0364857,JC115,40.719120622,-74.043265224
2020-01-18 07:52:27.0020,2020-01-18 08:03:05.4950,Riverview Park,Brunswick & 6th,member,JC057,40.74473989,-74.043800712,JC081,40.726179719,-74.050368905
2020-01-18 07:54:19.7280,2020-01-18 07:57:57.3220,Warren St,Newport PATH,member,JC006,40.7211236,-74.03805095,JC066,40.727172375,-74.033681631
2020-01-18 07:54:24.4860,2020-01-18 07:57:43.1130,McGinley Square,Sip Ave,casual,JC055,40.725471616,-74.067588806,,,
2020-01-18 08:00:16.8560,2020-01-18 08:05:33.7080,Newport Pkwy,Columbus Drive,member,JC008,40.7287448,-74.0321082,JC014,40.718622446,-74.038507938
2020-01-18 08:03:32.1830,2020-01-18 08:07:47.4850,Van Vorst Park,Columbus Drive,member,JC035,40.7184093,-74.04775238,JC014,40.718622446,-74.038507938
2020-01-18 08:06:00.2630,2020-01-18 08:12:19.0760,Washington St,Monmouth and 6th,member,JC098,40.724321604,-74.035570741,JC075,40.72568548362901,-74.04879033565521
2020-01-18 08:08:23.4700,2020-01-18 08:12:35.6000,Hamilton Park,Grove St PATH,member,JC009,40.727468014,-74.044262052,JC115,40.719120622,-74.043265224
2020-01-18 08:12:24.7330,2020-01-18 08:15:36.8380,Hamilton Park,Newark Ave,member,JC009,40.727468014,-74.044262052,JC032,40.72152515,-74.046304543
2020-01-18 08:14:27.4250,2020-01-18 08:18:33.0530,Grand St,Van Vorst Park,member,JC102,40.714990735,-74.037752509,JC035,40.7184093,-74.04775238
2020-01-18 08:17:30.9750,2020-01-18 08:23:53.1610,Christ Hospital,Brunswick St,member,JC034,40.734785818,-74.050443636,JC023,40.72402823,-74.050903082
2020-01-18 08:23:40.0660,2020-01-18 08:33:26.2110,Newark Ave,Grand St,member,JC032,40.72152515,-74.046304543,JC102,40.714990735,-74.037752509
2020-01-18 08:24:53.4200,2020-01-18 08:31:58.5380,Columbus Drive,Newport Pkwy,member,JC014,40.718622446,-74.038507938,JC008,40.7287448,-74.0321082
2020-01-18 08:25:42.6320,2020-01-18 08:31:19.4240,Paulus Hook,Grove St PATH,member,JC002,40.714207768,-74.033581614,JC115,40.719120622,-74.043265224
2020-01-18 08:28:57.7940,2020-01-18 08:32:02.1590,Hamilton Park,Grove St PATH,member,JC009,40.727468014,-74.044262052,JC115,40.719120622,-74.043265224
2020-01-18 08:30:19.3710,2020-01-18 08:41:00.2170,Pershing Field,Hilltop,casual,JC024,40.742677141,-74.051788633,JC019,40.731070995,-74.057455182
2020-01-18 08:31:18.2550,2020-01-18 08:39:22.9010,Brunswick & 6th,Columbus Drive,member,JC081,40.726179719,-74.050368905,JC014,40.718622446,-74.038507938
2020-01-18 08:34:03.6760,2020-01-18 08:40:59.7590,Paulus Hook,Washington St,member,JC002,40.714207768,-74.033581614,JC098,40.724321604,-74.035570741
2020-01-18 08:35:21.7240,2020-01-18 08:43:56.9230,Lincoln Park,Sip Ave,member,JC053,40.72458756,-74.078426242,,,
2020-01-18 08:36:42.6530,2020-01-18 08:43:03.5540,Bergen Ave,Sip Ave,member,JC095,40.722096324,-74.071503639,,,
2020-01-18 08:37:06.3330,2020-01-18 09:01:38.1010,Hamilton Park,City Hall,member,JC009,40.727468014,-74.044262052,JC003,40.717779398,-74.043843508
2020-01-18 08:39:17.9470,2020-01-18 08:42:55.3660,Monmouth and 6th,Grove St PATH,member,JC075,40.72568548362901,-74.04879033565521,JC115,40.719120622,-74.043265224
2020-01-18 08:42:09.2940,2020-01-18 08:44:24.7560,Van Vorst Park,Grove St PATH,member,JC035,40.7184093,-74.04775238,JC115,40.719120622,-74.043265224
2020-01-18 08:45:15.4600,2020-01-18 08:49:31.4510,Grove St PATH,Columbus Dr at Exchange Pl,member,JC115,40.719120622,-74.043265224,,,
2020-01-18 08:45:43.5650,2020-01-18 08:50:21.7330,Brunswick St,Grove St PATH,member,JC023,40.72402823,-74.050903082,JC115,40.719120622,-74.043265224
2020-01-18 08:47:33.3040,2020-01-18 08:51:16.2140,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-18 08:47:57.6320,2020-01-18 08:53:47.0620,Dixon Mills,Hamilton Park,member,JC076,40.721630142638354,-74.04996782541275,JC009,40.727468014,-74.044262052
2020-01-18 08:48:27.5950,2020-01-18 08:51:14.8930,Grove St PATH,Warren St,member,JC115,40.719120622,-74.043265224,JC006,40.7211236,-74.03805095
2020-01-18 08:54:55.9570,2020-01-18 09:01:10.4900,Warren St,Marin Light Rail,member,JC006,40.7211236,-74.03805095,JC013,40.71458403535893,-74.04281705617905
2020-01-18 08:56:49.0390,2020-01-18 09:05:53.1610,Baldwin at Montgomery,Grove St PATH,casual,JC020,40.723555446,-74.064273596,JC115,40.719120622,-74.043265224
2020-01-18 08:57:53.5880,2020-01-18 09:00:42.4800,Jersey & 6th St,Grove St PATH,member,JC027,40.72528910781132,-74.04557168483734,JC115,40.719120622,-74.043265224
2020-01-18 08:59:12.1310,2020-01-18 09:01:19.0250,City Hall,Marin Light Rail,member,JC003,40.717779398,-74.043843508,JC013,40.71458403535893,-74.04281705617905
2020-01-18 08:59:17.1600,2020-01-18 09:05:13.5280,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-18 09:00:15.7580,2020-01-18 09:04:07.8170,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-18 09:03:02.0250,2020-01-18 09:09:15.8150,Grove St PATH,Morris Canal,member,JC115,40.719120622,-74.043265224,JC072,40.712296724,-74.038184762
2020-01-18 09:04:12.9890,2020-01-18 09:12:22.5850,Baldwin at Montgomery,Grove St PATH,member,JC020,40.723555446,-74.064273596,JC115,40.719120622,-74.043265224
2020-01-18 09:09:03.0230,2020-01-18 09:11:56.4270,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-18 09:12:25.7090,2020-01-18 09:18:27.0620,Grove St PATH,Grand St,member,JC115,40.719120622,-74.043265224,JC102,40.714990735,-74.037752509
2020-01-18 09:12:51.7440,2020-01-18 09:18:10.4350,Oakland Ave,Journal Square,member,JC022,40.737587452,-74.052541852,JC103,40.733903646,-74.062683344
2020-01-18 09:14:50.8390,2020-01-18 09:17:56.6830,Grove St PATH,Harborside,member,JC115,40.719120622,-74.043265224,JC104,40.7192517,-74.034234
2020-01-18 09:16:56.8450,2020-01-18 09:24:48.3940,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-18 09:20:38.8750,2020-01-18 09:28:26.1270,Van Vorst Park,Harborside,member,JC035,40.7184093,-74.04775238,JC104,40.7192517,-74.034234
2020-01-18 09:26:03.0260,2020-01-18 09:35:03.9440,JC Medical Center,Hoboken Ave at Monmouth St,member,JC110,40.71539114317,-74.04969155788422,JC105,40.7406442,-74.04263161666667
2020-01-18 09:31:39.6510,2020-01-18 09:36:16.9280,Newport PATH,Harborside,member,JC066,40.727172375,-74.033681631,JC104,40.7192517,-74.034234
2020-01-18 09:33:00.7310,2020-01-18 10:01:17.4330,Van Vorst Park,Van Vorst Park,member,JC035,40.7184093,-74.04775238,JC035,40.7184093,-74.04775238
2020-01-18 09:33:19.2050,2020-01-18 09:37:11.6820,Grove St PATH,Hamilton Park,member,JC115,40.719120622,-74.043265224,JC009,40.727468014,-74.044262052
2020-01-18 09:36:46.8440,2020-01-18 09:40:17.1110,Bergen Ave,Baldwin at Montgomery,member,JC095,40.722096324,-74.071503639,JC020,40.723555446,-74.064273596
2020-01-18 09:42:02.2660,2020-01-18 09:45:34.5730,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-18 09:42:40.6430,2020-01-18 09:45:01.9790,Newark Ave,Hamilton Park,member,JC032,40.72152515,-74.046304543,JC009,40.727468014,-74.044262052
2020-01-18 09:46:44.4740,2020-01-18 09:52:39.5890,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-18 09:47:45.5330,2020-01-18 09:53:14.6320,Morris Canal,Columbus Dr at Exchange Pl,member,JC072,40.712296724,-74.038184762,,,
2020-01-18 09:48:00.6290,2020-01-18 09:54:37.3010,Dey St,Sip Ave,member,JC065,40.737850666,-74.066815019,,,
2020-01-18 09:48:27.0520,2020-01-18 09:53:34.2910,Morris Canal,Columbus Dr at Exchange Pl,member,JC072,40.712296724,-74.038184762,,,
2020-01-18 09:49:31.8950,2020-01-18 09:53:44.5480,Astor Place,McGinley Square,member,JC077,40.719179392,-74.07133913,JC055,40.725471616,-74.067588806
2020-01-18 09:50:28.7270,2020-01-18 10:00:30.1950,Sip Ave,Newark Ave,member,,,,JC032,40.72152515,-74.046304543
2020-01-18 09:52:46.6110,2020-01-18 09:56:21.2840,Grand St,Grove St PATH,member,JC102,40.714990735,-74.037752509,JC115,40.719120622,-74.043265224
2020-01-18 09:54:15.4150,2020-01-18 09:57:30.2730,Manila & 1st,Hamilton Park,member,JC082,40.72165072487999,-74.04288411140442,JC009,40.727468014,-74.044262052
2020-01-18 09:55:13.1080,2020-01-18 09:59:39.5970,Grove St PATH,Essex Light Rail,member,JC115,40.719120622,-74.043265224,JC038,40.7127742,-74.0364857
2020-01-18 09:55:20.4950,2020-01-18 09:58:43.2290,Brunswick & 6th,Grove St PATH,member,JC081,40.726179719,-74.050368905,JC115,40.719120622,-74.043265224
2020-01-18 10:02:03.9580,2020-01-18 10:09:02.3140,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-18 10:03:56.9860,2020-01-18 10:07:37.3800,Hamilton Park,Newark Ave,member,JC009,40.727468014,-74.044262052,JC032,40.72152515,-74.046304543
2020-01-18 10:04:42.9420,2020-01-18 10:07:26.0860,Dixon Mills,Grove St PATH,member,JC076,40.721630142638354,-74.04996782541275,JC115,40.719120622,-74.043265224
2020-01-18 10:05:37.6710,2020-01-18 10:09:26.5980,Jersey & 6th St,Dixon Mills,member,JC027,40.72528910781132,-74.04557168483734,JC076,40.721630142638354,-74.04996782541275
2020-01-18 10:05:59.2020,2020-01-18 10:12:34.4250,Jersey & 3rd,Grand St,member,JC074,40.72333158646436,-74.04595255851744,JC102,40.714990735,-74.037752509
2020-01-18 10:06:23.1590,2020-01-18 10:11:36.7550,Columbus Drive,Essex Light Rail,member,JC014,40.718622446,-74.038507938,JC038,40.7127742,-74.0364857
2020-01-18 10:07:35.7280,2020-01-18 10:14:35.7650,Morris Canal,Grove St PATH,member,JC072,40.712296724,-74.038184762,JC115,40.719120622,-74.043265224
2020-01-18 10:08:12.4590,2020-01-18 10:14:10.9280,Baldwin at Montgomery,Sip Ave,member,JC020,40.723555446,-74.064273596,,,
2020-01-18 10:09:03.2150,2020-01-18 10:12:20.4960,Jersey & 3rd,Hamilton Park,member,JC074,40.72333158646436,-74.04595255851744,JC009,40.727468014,-74.044262052
2020-01-18 10:09:49.5440,2020-01-18 10:13:58.8490,Sip Ave,McGinley Square,member,,,,JC055,40.725471616,-74.067588806
2020-01-18 10:11:10.7090,2020-01-18 10:14:52.0850,Brunswick St,Grove St PATH,member,JC023,40.72402823,-74.050903082,JC115,40.719120622,-74.043265224
2020-01-18 10:13:24.4300,2020-01-18 10:18:40.6260,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-18 10:18:48.1680,2020-01-18 10:22:20.5880,Brunswick St,Newark Ave,member,JC023,40.72402823,-74.050903082,JC032,40.72152515,-74.046304543
2020-01-18 10:19:33.0100,2020-01-18 10:24:07.4820,Dixon Mills,Grove St PATH,member,JC076,40.721630142638354,-74.04996782541275,JC115,40.719120622,-74.043265224
2020-01-18 10:21:15.1710,2020-01-18 10:24:03.3090,JC Medical Center,City Hall,member,JC110,40.71539114317,-74.04969155788422,JC003,40.717779398,-74.043843508
2020-01-18 10:22:31.0590,2020-01-18 10:29:59.6700,Monmouth and 6th,Warren St,member,JC075,40.72568548362901,-74.04879033565521,JC006,40.7211236,-74.03805095
2020-01-18 10:23:46.0190,2020-01-18 10:32:04.5100,Washington St,Morris Canal,member,JC098,40.724321604,-74.035570741,JC072,40.712296724,-74.038184762
2020-01-18 10:24:04.8720,2020-01-18 10:31:21.5440,Morris Canal,Grove St PATH,member,JC072,40.712296724,-74.038184762,JC115,40.719120622,-74.043265224
2020-01-18 10:24:06.7130,2020-01-18 10:31:26.6110,Morris Canal,Grove St PATH,member,JC072,40.712296724,-74.038184762,JC115,40.719120622,-74.043265224
2020-01-18 10:27:35.6770,2020-01-18 10:29:18.5710,Grove St PATH,Manila & 1st,member,JC115,40.719120622,-74.043265224,JC082,40.72165072487999,-74.04288411140442
2020-01-18 10:29:45.1920,2020-01-18 10:33:49.3500,Grove St PATH,Washington St,member,JC115,40.719120622,-74.043265224,JC098,40.724321604,-74.035570741
2020-01-18 10:32:51.1850,2020-01-18 10:37:29.4880,Brunswick & 6th,Manila & 1st,member,JC081,40.726179719,-74.050368905,JC082,40.72165072487999,-74.04288411140442
2020-01-18 10:34:47.9690,2020-01-18 10:39:11.0840,Hamilton Park,Warren St,member,JC009,40.727468014,-74.044262052,JC006,40.7211236,-74.03805095
2020-01-18 10:42:11.2520,2020-01-18 10:48:30.9620,Hamilton Park,Warren St,member,JC009,40.727468014,-74.044262052,JC006,40.7211236,-74.03805095
2020-01-18 10:43:54.6050,2020-01-18 10:49:18.8520,Hilltop,Newark Ave,member,JC019,40.731070995,-74.057455182,JC032,40.72152515,-74.046304543
2020-01-18 10:45:53.4480,2020-01-18 11:16:09.0390,Hamilton Park,Harborside,member,JC009,40.727468014,-74.044262052,JC104,40.7192517,-74.034234
2020-01-18 10:46:20.5370,2020-01-18 10:52:13.2080,Morris Canal,Grove St PATH,member,JC072,40.712296724,-74.038184762,JC115,40.719120622,-74.043265224
2020-01-18 10:48:53.7870,2020-01-18 10:52:31.7780,Hamilton Park,Newark Ave,member,JC009,40.727468014,-74.044262052,JC032,40.72152515,-74.046304543
2020-01-18 10:50:23.3900,2020-01-18 11:09:28.6290,Harborside,City Hall,member,JC104,40.7192517,-74.034234,JC003,40.717779398,-74.043843508
2020-01-18 10:52:23.8890,2020-01-18 10:56:28.6620,Monmouth and 6th,Manila & 1st,member,JC075,40.72568548362901,-74.04879033565521,JC082,40.72165072487999,-74.04288411140442
2020-01-18 10:52:53.7820,2020-01-18 11:00:39.6850,Brunswick St,Grand St,member,JC023,40.72402823,-74.050903082,JC102,40.714990735,-74.037752509
2020-01-18 10:53:37.9280,2020-01-18 10:56:51.7710,Warren St,Newark Ave,member,JC006,40.7211236,-74.03805095,JC032,40.72152515,-74.046304543
2020-01-18 10:57:46.3500,2020-01-18 11:00:55.8770,Marin Light Rail,Grove St PATH,member,JC013,40.71458403535893,-74.04281705617905,JC115,40.719120622,-74.043265224
2020-01-18 10:57:47.2610,2020-01-18 11:01:15.0350,Marin Light Rail,Van Vorst Park,member,JC013,40.71458403535893,-74.04281705617905,JC035,40.7184093,-74.04775238
